reltime,datetime,iSensor,headPos.x,headPos.y,headPos.z,headPosQ,headYaw,headPitch,headRoll,headRotQ,gazeSrc.x,gazeSrc.y,gazeSrc.z,gazeDir.x,gazeDir.y,gazeDir.z,gazeQ,leftEyeOpen,leftEyeOpenQ,rightEyeOpen,rightEyeOpenQ,pupil,pupilQ
2.366,2024/06/13 13:46:36.8019,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.925,-0.223,0.308,1.0,10.0,1.0,10.0,1.0,3.26,1.0
2.386,2024/06/13 13:46:36.8219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.924,-0.217,0.315,1.0,10.0,1.0,10.0,1.0,3.27,1.0
2.406,2024/06/13 13:46:36.8419,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.924,-0.217,0.315,1.0,10.0,1.0,10.0,1.0,3.27,1.0
2.416,2024/06/13 13:46:36.8519,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.924,-0.219,0.313,1.0,10.0,1.0,10.0,1.0,3.26,1.0
2.435,2024/06/13 13:46:36.8709,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.923,-0.219,0.316,1.0,10.0,1.0,10.0,1.0,3.23,1.0
2.445,2024/06/13 13:46:36.8809,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.924,-0.218,0.315,1.0,10.0,1.0,10.0,1.0,3.25,1.0
2.464,2024/06/13 13:46:36.8999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.924,-0.217,0.314,1.0,10.0,1.0,10.0,1.0,3.24,1.0
2.474,2024/06/13 13:46:36.9099,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.924,-0.217,0.314,1.0,10.0,1.0,10.0,1.0,3.24,1.0
2.493,2024/06/13 13:46:36.9289,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.925,-0.217,0.313,1.0,10.0,1.0,10.0,1.0,3.26,1.0
2.513,2024/06/13 13:46:36.9489,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.924,-0.218,0.314,1.0,10.0,1.0,10.0,1.0,3.24,1.0
2.522,2024/06/13 13:46:36.9579,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.923,-0.221,0.314,1.0,10.0,1.0,10.0,1.0,3.23,1.0
2.542,2024/06/13 13:46:36.9779,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.923,-0.225,0.314,1.0,10.0,1.0,10.0,1.0,3.26,1.0
2.552,2024/06/13 13:46:36.9879,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.922,-0.23,0.312,1.0,10.0,1.0,10.0,1.0,3.22,1.0
2.572,2024/06/13 13:46:37.0079,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.923,-0.23,0.31,1.0,10.0,1.0,10.0,1.0,3.22,1.0
2.592,2024/06/13 13:46:37.0279,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.922,-0.231,0.31,1.0,10.0,1.0,10.0,1.0,3.22,1.0
2.611,2024/06/13 13:46:37.0469,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.922,-0.232,0.311,1.0,10.0,1.0,10.0,1.0,3.23,1.0
2.621,2024/06/13 13:46:37.0569,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.923,-0.229,0.309,1.0,10.0,1.0,10.0,1.0,3.25,1.0
2.64,2024/06/13 13:46:37.0759,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.923,-0.229,0.31,1.0,10.0,1.0,10.0,1.0,3.25,1.0
2.659,2024/06/13 13:46:37.0949,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.923,-0.223,0.314,1.0,10.0,1.0,10.0,1.0,3.24,1.0
2.668,2024/06/13 13:46:37.1039,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.923,-0.223,0.314,1.0,10.0,1.0,10.0,1.0,3.24,1.0
2.687,2024/06/13 13:46:37.1229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.925,-0.219,0.311,1.0,10.0,1.0,10.0,1.0,3.23,1.0
2.696,2024/06/13 13:46:37.1319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.925,-0.219,0.311,1.0,10.0,1.0,10.0,1.0,3.21,1.0
2.714,2024/06/13 13:46:37.1499,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.925,-0.221,0.31,1.0,10.0,1.0,10.0,1.0,3.23,1.0
2.723,2024/06/13 13:46:37.1589,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.925,-0.221,0.309,1.0,10.0,1.0,10.0,1.0,3.19,1.0
2.743,2024/06/13 13:46:37.1789,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.926,-0.219,0.307,1.0,10.0,1.0,10.0,1.0,3.15,1.0
2.763,2024/06/13 13:46:37.1989,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.927,-0.217,0.305,1.0,10.0,1.0,10.0,1.0,3.2,1.0
2.773,2024/06/13 13:46:37.2089,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.927,-0.217,0.305,1.0,10.0,1.0,10.0,1.0,3.2,1.0
2.792,2024/06/13 13:46:37.2279,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.937,-0.174,0.302,1.0,10.0,1.0,9.9,1.0,3.19,1.0
2.802,2024/06/13 13:46:37.2379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.937,-0.174,0.302,1.0,10.0,1.0,9.9,1.0,3.19,1.0
2.822,2024/06/13 13:46:37.2579,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.955,0.07,0.289,1.0,9.9,1.0,10.0,1.0,3.17,1.0
2.832,2024/06/13 13:46:37.2679,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.955,0.07,0.289,1.0,9.9,1.0,10.0,1.0,3.17,1.0
2.852,2024/06/13 13:46:37.2879,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.953,0.089,0.289,1.0,9.9,1.0,10.0,1.0,3.17,1.0
2.871,2024/06/13 13:46:37.3069,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.953,0.089,0.289,1.0,9.9,1.0,10.0,1.0,3.17,1.0
2.891,2024/06/13 13:46:37.3269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.953,0.089,0.289,1.0,9.9,1.0,10.0,1.0,3.17,1.0
2.901,2024/06/13 13:46:37.3369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.953,0.089,0.289,1.0,9.9,1.0,10.0,1.0,3.17,1.0
2.921,2024/06/13 13:46:37.3569,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025,-0.091,-0.123,0.825,0.348,0.445,1.0,10.0,1.0,0.0,1.0,3.12,1.0
2.941,2024/06/13 13:46:37.3769,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025,-0.091,-0.123,0.825,0.348,0.445,1.0,10.0,1.0,0.0,1.0,3.12,1.0
2.95,2024/06/13 13:46:37.3859,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025,-0.091,-0.123,0.831,0.345,0.436,1.0,10.0,1.0,0.0,1.0,3.07,1.0
2.968,2024/06/13 13:46:37.4039,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025,-0.091,-0.123,0.831,0.345,0.436,1.0,10.0,1.0,0.0,1.0,3.07,1.0
2.977,2024/06/13 13:46:37.4129,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025,-0.091,-0.123,0.835,0.335,0.437,1.0,10.0,1.0,0.0,1.0,3.07,1.0
2.997,2024/06/13 13:46:37.4329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025,-0.091,-0.123,0.838,0.325,0.438,1.0,10.0,1.0,0.0,1.0,3.05,1.0
3.006,2024/06/13 13:46:37.4419,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025,-0.091,-0.123,0.838,0.325,0.438,1.0,10.0,1.0,0.0,1.0,3.05,1.0
3.025,2024/06/13 13:46:37.4609,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025,-0.091,-0.123,0.84,0.36,0.406,0.53,5.32,1.0,0.0,1.0,0.0,0.0
3.045,2024/06/13 13:46:37.4809,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025,-0.091,-0.123,0.848,0.328,0.417,0.84,8.45,1.0,0.0,1.0,3.28,0.84
3.054,2024/06/13 13:46:37.4899,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.959,0.089,0.268,0.96,9.22,1.0,9.9,1.0,3.12,0.96
3.074,2024/06/13 13:46:37.5099,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.962,0.077,0.262,0.9,8.77,1.0,9.2,1.0,3.26,0.9
3.094,2024/06/13 13:46:37.5299,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.962,0.066,0.266,0.85,9.35,1.0,7.67,1.0,3.3,0.93
3.104,2024/06/13 13:46:37.5399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.962,0.066,0.266,0.85,9.35,1.0,7.67,1.0,3.3,0.93
3.123,2024/06/13 13:46:37.5589,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.961,0.066,0.27,0.88,9.13,1.0,8.41,1.0,3.24,0.88
