reltime;datetime;iSensor;confidence;heart_rate
  64.2180;2024/06/13 11:31:14.7379;3;1.00;64.0
  64.2590;2024/06/13 11:31:14.7789;5;1.00;63.0
  64.4640;2024/06/13 11:31:14.9839;3;1.00;64.0
  64.7110;2024/06/13 11:31:15.2309;3;1.00;64.0
  64.7520;2024/06/13 11:31:15.2719;5;1.00;62.0
  64.9570;2024/06/13 11:31:15.4769;3;1.00;64.0
  64.9990;2024/06/13 11:31:15.5189;5;1.00;62.0
  65.2040;2024/06/13 11:31:15.7239;3;1.00;64.0
  65.2450;2024/06/13 11:31:15.7649;5;1.00;62.0
  65.4490;2024/06/13 11:31:15.9689;3;1.00;64.0
  65.4910;2024/06/13 11:31:16.0109;5;1.00;62.0
  65.6950;2024/06/13 11:31:16.2149;3;1.00;64.0
  65.7370;2024/06/13 11:31:16.2569;5;1.00;62.0
  65.9420;2024/06/13 11:31:16.4619;3;1.00;64.0
  65.9840;2024/06/13 11:31:16.5039;5;1.00;62.0
  66.1880;2024/06/13 11:31:16.7079;3;1.00;64.0
  66.2290;2024/06/13 11:31:16.7489;5;1.00;62.0
  66.4750;2024/06/13 11:31:16.9949;5;1.00;62.0
  66.6810;2024/06/13 11:31:17.2009;3;1.00;64.0
